Name,Algorithm,Reduced,Iterations,Time,Cost
169050_1,model greedy,True,3,12.838449716567993,32.53630934999985
140611_1,model greedy,True,2,10.61367654800415,26.978163040000027
125720_1,model greedy,True,8,36.909260988235474,187.04290944000002
168033_2,model greedy,True,1,6.729320526123047,10.047814273599897
85298_3,model greedy,True,16,141.68398332595825,560.4597067750001
25220_3,model greedy,True,5,54.38798713684082,116.79319756720024
164341_2,model greedy,True,2,23.96549963951111,31.10813026959994
64453_3,model greedy,True,1,12.65821385383606,50.511578790000016
149472_2,model greedy,True,2,22.891157627105713,24.935424440000006
123107_2,model greedy,False,13,55.01953840255737,412.6030691568
151133_3,model greedy,True,6,24.138997793197632,86.56505355524442
103486_1,model greedy,True,5,22.668057680130005,52.54445938000004
141781_2,model greedy,True,1,5.223483324050903,10.01
53321_1,model greedy,True,5,21.17780566215515,75.96298663537796
30767_1,model greedy,True,8,46.558839082717896,164.38270559800014
134262_1,model greedy,True,6,26.51621150970459,115.87709208000001
63455_3,model greedy,True,6,29.93168330192566,162.60265749064058
12284_2,model greedy,True,10,55.88789892196655,323.1582804321256
162362_2,model greedy,True,2,14.790889024734497,21.044983059999993
86137_2,model greedy,True,3,25.78236222267151,64.87636897960004
172702_3,model greedy,True,5,51.43884491920471,97.12093638
152538_2,model greedy,True,4,41.0477557182312,74.51238942128576
50157_1,model greedy,True,4,36.11319184303284,54.40093280670392
148360_2,model greedy,True,5,42.233397245407104,72.88295064960016
105135_1,model greedy,False,9,43.18241047859192,186.93466089639998
25547_2,model greedy,True,1,4.684184312820435,10.242539107300217
104128_1,model greedy,True,1,4.038332462310791,10.01
145113_2,model greedy,True,3,14.352351903915405,31.06211664080007
135301_1,model greedy,True,1,5.264038562774658,10.047815565400015
79175_3,model greedy,True,1,4.020133018493652,12.627894439999992
103495_2,model greedy,True,1,4.170560598373413,12.978942160000031
169505_2,model greedy,True,2,7.696192264556885,20.01713794240004
167703_1,model greedy,True,2,8.29458737373352,22.739057566400163
170155_1,model greedy,True,6,26.411452770233154,629.9113375000009
124379_1,model greedy,True,1,9.45206069946289,21.044983059999993
47723_3,model greedy,True,3,15.709901094436646,70.60984942999997
49023_2,model greedy,True,5,22.098204374313354,63.03082337150392
161342_3,model greedy,True,14,59.8609778881073,528.2372438872002
32216_3,model greedy,True,1,4.736705303192139,10.01
64069_2,model greedy,True,1,4.284466743469238,10.01
48804_3,model greedy,True,2,18.70791530609131,43.68438586
151901_3,model greedy,True,1,11.507045269012451,11.45097912
58059_2,model greedy,True,5,58.07380533218384,59.28299455999994
71122_2,model greedy,True,9,101.93292355537415,248.60001239000013
149726_2,model greedy,True,3,20.08451247215271,66.78243977999998
73643_1,model greedy,True,1,4.54558539390564,11.721948900000058
69975_2,model greedy,True,1,4.732528448104858,10.01
39354_1,model greedy,True,2,8.754446983337402,27.028547641000017
17809_1,model greedy,True,11,48.470789432525635,213.1525064000001
142222_1,model greedy,True,8,36.27154207229614,185.8179152975999
95209_2,model greedy,True,4,16.022114276885986,84.28237044000005
110069_1,model greedy,True,1,13.551714181900024,10.557384119999995
163158_1,model greedy,True,1,3.765038013458252,10.017153196799995
52991_2,model greedy,False,2,9.609942436218262,125.96762518499995
153008_3,model greedy,True,4,18.538382053375244,91.19729937999999
118471_3,model greedy,True,1,4.2718377113342285,10.01
161877_3,model greedy,True,4,15.896445274353027,48.654160848000174
70987_2,model greedy,True,2,9.312268495559692,20.02
129006_1,model greedy,True,1,3.9709460735321045,10.024808127200004
22046_2,model greedy,True,1,4.519265413284302,10.01
29564_2,model greedy,True,4,33.39217495918274,51.25207613642982
172538_2,model greedy,True,6,80.43046808242798,87.56615759684433
37091_3,model greedy,True,1,13.704742908477783,10.078497310999978
83497_3,model greedy,True,6,80.25080466270447,96.36562431
148966_3,model greedy,True,4,17.06248426437378,70.3626554759999
157281_1,model greedy,True,4,19.431217670440674,93.13949581000006
151648_2,model greedy,False,9,41.37494349479675,492.0775681750002
104154_3,model greedy,True,3,11.941448450088501,31.550763412200013
166336_3,model greedy,False,2,7.6418139934539795,20.009999999999998
136999_1,model greedy,True,2,9.048414468765259,33.61011692000005
28076_1,model greedy,True,17,87.33777379989624,342.759893433478
36455_1,model greedy,True,5,23.900355339050293,83.62625461976296
91531_3,model greedy,True,2,10.267639636993408,20.532491529999994
76982_3,model greedy,True,4,16.2666437625885,55.418164027200106
102404_1,model greedy,True,3,30.032883882522583,33.05654068000013
163158_2,model greedy,False,1,11.01876449584961,10.017167257600022
75415_3,model greedy,True,13,109.32832407951355,185.46416881999986
47685_2,model greedy,True,8,38.10007333755493,172.0787579287501
162782_1,model greedy,True,2,8.797278881072998,20.532491529999994
150006_1,model greedy,False,6,26.744436264038086,123.93131448540011
113531_3,model greedy,True,4,18.966943740844727,137.97085643
115661_2,model greedy,True,1,4.839629411697388,10.01
140911_3,model greedy,True,6,35.483094453811646,76.89502651480001
13949_1,model greedy,True,10,43.85658073425293,204.78931426500003
101798_3,model greedy,True,2,8.576935768127441,22.19857473760004
63532_1,model greedy,True,4,17.3849196434021,58.64449620000002
124297_3,model greedy,False,2,7.580723524093628,20.009999999999998
25685_3,model greedy,True,6,68.48369669914246,129.34436463999992
48510_3,model greedy,True,2,23.724194288253784,21.622947780000175
91452_3,model greedy,True,1,14.34760046005249,17.81972910067998
166175_1,model greedy,True,10,103.92202854156494,284.1171565771999
18031_3,model greedy,True,2,10.200196027755737,24.535169930000002
44261_3,model greedy,True,4,16.33821964263916,42.85879716684428
122969_2,model greedy,False,10,41.45225644111633,162.39712129602728
159623_1,model greedy,True,6,24.02354407310486,83.1528426922003
68037_3,model greedy,True,14,66.18692278862,258.68041895319993
172319_3,model greedy,True,3,12.056236743927002,197.6621793999999
137782_2,model greedy,True,2,8.900925397872925,196.28790910249793
125670_2,model greedy,True,2,7.989043712615967,27.450003600000002
7909_3,model greedy,True,1,4.29440712928772,10.01
128328_3,model greedy,True,9,49.90420389175415,159.5322654200001
33317_2,model greedy,True,4,46.81643867492676,81.96641359999998
106645_3,model greedy,True,1,13.732971906661987,10.01
103466_1,model greedy,True,2,21.930601835250854,22.707296599999978
168846_1,model greedy,True,1,12.57034158706665,23.37096204000028
6755_3,model greedy,True,2,27.17740535736084,20.35487843840003
139061_1,model greedy,True,3,36.7899866104126,46.925384236844316
155113_1,model greedy,True,7,29.61048126220703,112.36255500000004
105470_1,model greedy,True,4,17.335514068603516,128.9705721599361
98707_1,model greedy,False,8,36.66386437416077,205.9202314659004
114327_2,model greedy,True,1,4.337626934051514,10.024808127200004
164264_2,model greedy,True,3,12.34256625175476,256.5747319200004
126564_2,model greedy,True,2,9.823737144470215,21.15733124000024
131462_3,model greedy,True,5,33.54851055145264,70.52856208999998
171446_3,model greedy,True,4,16.569539308547974,47.264838527650205
108229_3,model greedy,True,2,9.365090131759644,20.532491529999994
167684_3,model greedy,True,3,11.749315738677979,44.97883491080023
87935_3,model greedy,True,8,33.72160816192627,149.16120862000002
132543_1,model greedy,True,9,51.83671021461487,157.02480782000006
58098_2,model greedy,True,5,67.06626081466675,96.15729270749999
161373_1,model greedy,True,7,69.08952951431274,155.45257902000026
134912_2,model greedy,True,6,24.86226534843445,91.640513765
147299_2,model greedy,True,13,54.25087594985962,684.6914129712501
37580_1,model greedy,True,1,4.368452548980713,10.01
114293_3,model greedy,True,4,17.43055820465088,61.21315488000003
91897_3,model greedy,False,2,15.67313551902771,27.282312577803935
25150_3,model greedy,True,2,10.091669082641602,26.847192929999984
69351_1,model greedy,True,2,7.4177587032318115,33.67438585999997
107337_1,model greedy,True,5,20.772451877593994,83.34349879000003
108936_3,model greedy,True,3,11.511180877685547,35.8241122128
72202_1,model greedy,True,4,15.797201871871948,54.58627363305601
117917_3,model greedy,True,3,12.850486040115356,65.8962838800001
99929_2,model greedy,True,2,7.527723789215088,73.92990389375002
116402_3,model greedy,True,4,30.98247981071472,47.09858276000032
143951_2,model greedy,True,1,12.531637191772461,16.83719192000001
135969_2,model greedy,False,12,102.7527825832367,230.6997307000002
36680_3,model greedy,True,4,16.159831285476685,55.73418601177408
110789_1,model greedy,True,1,4.671021461486816,13.668138559999989
83434_1,model greedy,True,2,8.480204343795776,22.64505823840001
70538_3,model greedy,True,5,21.468448400497437,85.45506127
29153_2,model greedy,True,6,31.40304684638977,87.03929697566264
146128_1,model greedy,True,6,26.834235429763794,110.72023075999994
106754_3,model greedy,True,6,26.451026916503906,117.03262368000003
143399_2,model greedy,True,5,22.231438636779785,92.4574809851002
133509_3,model greedy,True,3,12.666358470916748,40.69163010999999
86051_1,model greedy,True,3,28.066169261932373,65.81852779279993
169168_3,model greedy,True,1,8.74387526512146,10.558813439999994
65761_2,model greedy,True,15,99.43209505081177,802.3924412513004
132213_2,model greedy,True,1,4.41176438331604,10.522491529999996
17137_1,model greedy,True,8,35.206814765930176,178.26101409147256
168287_2,model greedy,True,2,18.776017427444458,20.522491529999996
152278_2,model greedy,True,7,31.062276363372803,91.39005492989995
168414_3,model greedy,True,8,36.852317810058594,157.39027460000005
139015_2,model greedy,True,1,4.574244976043701,10.0
46165_3,model greedy,True,2,17.279243230819702,27.581579350000027
46411_1,model greedy,True,4,20.2558696269989,82.08056067999999
162271_1,model greedy,True,7,33.40864586830139,145.95210260420004
75030_3,model greedy,True,1,4.224873304367065,10.017165456000043
28362_3,model greedy,True,2,7.727328538894653,35.27292823040004
150485_1,model greedy,True,4,25.649677753448486,58.19720759000002
144924_3,model greedy,True,6,26.540717124938965,123.79417699005015
94283_1,model greedy,True,1,5.391815662384033,14.470885120000133
14018_2,model greedy,True,11,53.53665208816528,311.30216487976315
126996_1,model greedy,False,3,13.559709310531616,53.94632038000024
1424_2,model greedy,True,3,20.987003564834595,39.47659671999998
53886_2,model greedy,True,4,19.651591300964355,41.73522255470409
126452_3,model greedy,True,1,4.72921895980835,248.99594000000013
174293_2,model greedy,True,2,8.143274545669556,20.02479337449995
108175_1,model greedy,False,3,15.41412878036499,52.25771408470411
82290_1,model greedy,True,3,13.12798547744751,57.62844646490787
154354_3,model greedy,True,2,9.9107985496521,20.522491529999996
152937_3,model greedy,True,4,26.580563068389893,78.93206114000024
107487_3,model greedy,True,2,12.981081485748291,22.488832160000022
52551_2,model greedy,True,2,13.55092978477478,20.200110839999986
143378_2,model greedy,True,4,26.528055429458618,53.294560657600144
143466_2,model greedy,True,3,25.90241551399231,45.40561729080001
77052_2,model greedy,True,8,61.716386795043945,142.60869812662816
93901_2,model greedy,True,11,78.76588869094849,180.07196110178793
99106_2,model greedy,True,4,28.66091537475586,62.68070537760009
65866_1,model greedy,True,1,3.598994493484497,10.522491529999996
150733_2,model greedy,True,1,4.010363340377808,13.678771620000049
142003_3,model greedy,True,16,81.52364373207092,572.2814158088001
143350_2,model greedy,True,6,68.08729004859924,104.46073699999997
82398_3,model greedy,True,6,71.71626377105713,85.44139781030403
87478_2,model greedy,True,11,45.40571689605713,299.69085702000007
143134_1,model greedy,False,3,13.466584920883179,31.267788560000003
162788_3,model greedy,True,1,4.485381364822388,11.406523740000083
117573_1,model greedy,True,1,3.879796028137207,10.024808127200004
32059_2,model greedy,True,1,4.65646505355835,10.10907406939998
109168_1,model greedy,False,0,0.8794267177581787,0.0
56628_1,model greedy,True,2,11.922036170959473,27.729424440000003
164188_2,model greedy,False,1,7.95690393447876,16.86066126000003
173661_1,model greedy,True,2,21.669362545013428,29.802149807200124
154883_3,model greedy,True,1,10.842397451400757,10.0
112705_1,model greedy,True,6,67.57648277282715,83.24803180847522
172982_2,model greedy,True,2,28.7431161403656,21.97057583105604
56083_2,model greedy,True,2,26.427563667297363,28.084980480000013
145512_1,model greedy,True,4,17.006046772003174,59.25660275537791
29570_1,model greedy,True,2,9.92923879623413,25.39754104704008
173787_2,model greedy,True,4,17.562156438827515,41.42631690000002
72210_3,model greedy,True,10,38.260891914367676,367.8739000064397
168349_1,model greedy,True,4,33.88365888595581,48.099970144399975
165291_3,model greedy,False,1,7.855687856674194,10.017163948799976
89039_3,model greedy,True,14,158.15784001350403,329.74690116000016
145993_3,model greedy,False,3,13.21744155883789,83.12949581000007
75373_1,model greedy,True,1,4.189508438110352,10.01
85072_3,model greedy,True,6,28.546903371810913,111.2725056367046
137515_1,model greedy,True,4,15.822276592254639,58.11038738999994
109759_2,model greedy,True,5,21.98653292655945,91.12493407000008
32891_3,model greedy,True,1,4.236439943313599,10.01
110554_1,model greedy,True,6,44.82029867172241,159.33605684000025
121751_1,model greedy,True,4,37.296746015548706,64.92419559
145115_2,model greedy,True,7,74.84637928009033,186.4804857224001
15097_2,model greedy,True,1,11.350638389587402,14.16024692000019
37547_3,model greedy,True,1,12.602548837661743,10.01
143313_2,model greedy,True,6,41.88415765762329,175.5262188011311
13846_3,model greedy,True,6,26.29345202445984,110.26611622999995
118229_2,model greedy,True,16,98.29991555213928,474.9269619387002
135213_2,model greedy,True,3,36.96038818359375,47.04272783999999
166174_2,model greedy,True,7,80.59777188301086,149.13484068720015
44653_1,model greedy,True,4,16.74308943748474,64.99994554287792
5269_2,model greedy,True,4,18.390424251556396,60.59847095000001
39340_1,model greedy,True,4,18.302736520767212,69.03068065999997
113747_1,model greedy,True,6,25.88530397415161,79.45964958999997
61327_2,model greedy,True,3,23.06331729888916,33.92638552000002
97810_1,model greedy,True,2,24.47033977508545,83.59043884000003
164684_1,model greedy,False,17,124.15966367721558,932.0641355165003
164363_2,model greedy,True,4,19.64182472229004,132.65766537375015
122039_1,model greedy,True,4,16.65784192085266,46.60632603600004
6731_3,model greedy,True,4,45.09650802612305,69.75621041000004
